SubjectID,StimulusType,response,RT
02001,1,0,0
02001,0,0,0
02001,1,1,585
02001,1,1,615
02001,1,1,402
02001,0,0,0
02001,1,1,719
02001,1,1,551
02001,1,1,482
02001,1,1,483
02001,0,0,0
02001,1,1,368
02001,1,1,446
02001,1,1,497
02001,1,1,530
02001,1,1,633
02001,1,1,448
02001,1,1,435
02001,1,1,385
02001,1,1,369
02001,1,1,402
02001,1,1,415
02001,1,1,415
02001,1,1,416
02001,0,0,0
02001,0,0,0
02001,1,1,518
02001,1,1,482
02001,0,0,0
02001,1,1,384
02001,1,1,366
02001,1,1,414
02001,1,1,452
02001,1,1,369
02001,1,1,414
02001,1,1,418
02001,1,1,347
02001,1,1,383
02001,1,1,365
02001,1,1,401
02001,1,1,401
02001,1,1,462
02001,1,1,349
02001,0,0,0
02001,1,1,401
02001,1,1,464
02001,0,1,317
02001,1,1,467
02001,1,1,417
02001,1,1,484
02001,1,1,446
02001,1,1,433
02001,1,1,448
02001,1,1,365
02001,1,1,401
02001,1,1,383
02001,1,1,448
02001,1,1,532
02001,1,1,467
02001,1,1,466
02001,1,1,614
02001,1,1,399
02001,1,1,383
02001,1,1,468
02001,1,1,399
02001,1,1,417
02001,0,0,0
02001,0,0,0
02001,1,1,400
02001,1,1,452
02001,1,1,444
02001,1,1,468
02001,1,1,398
02001,0,0,0
02001,1,1,399
02001,1,1,400
02001,1,1,520
02001,1,1,700
02001,1,1,448
02001,1,1,465
02001,1,1,746
02001,1,1,401
02001,0,0,0
02001,1,1,498
02001,0,0,0
02001,0,0,0
02001,1,1,419
02001,1,1,465
02001,1,1,484
02001,0,1,533
02001,0,0,0
02001,0,0,0
02001,1,1,381
02001,1,1,502
02001,1,1,617
02001,1,1,450
02001,0,0,0
02001,0,0,0
02001,1,1,469
02001,0,0,0
