SubjectID,StimulusType,response,RT
05005,1,1,302
05005,1,1,441
05005,1,1,254
05005,1,1,237
05005,1,1,236
05005,1,1,254
05005,1,1,272
05005,1,1,271
05005,1,1,288
05005,1,1,304
05005,1,1,272
05005,1,1,272
05005,1,1,288
05005,1,1,289
05005,1,1,289
05005,1,1,287
05005,1,1,288
05005,1,1,304
05005,1,1,323
05005,1,1,289
05005,1,1,288
05005,1,1,254
05005,1,1,287
05005,0,0,0
05005,1,1,287
05005,0,0,0
05005,0,0,0
05005,1,1,304
05005,1,1,288
05005,1,1,288
05005,1,1,289
05005,1,1,323
05005,1,1,306
05005,1,1,322
05005,1,1,321
05005,1,1,306
05005,1,1,304
05005,1,1,288
05005,1,1,255
05005,0,0,0
05005,1,1,407
05005,1,1,322
05005,1,1,304
05005,1,1,288
05005,1,1,305
05005,0,0,0
05005,1,1,306
05005,1,1,289
05005,1,1,271
05005,1,1,288
05005,1,1,322
05005,1,1,305
05005,1,1,289
05005,1,1,323
05005,0,0,0
05005,0,0,0
05005,1,1,305
05005,1,1,254
05005,1,1,288
05005,0,0,0
05005,1,1,356
05005,1,1,289
05005,1,1,340
05005,1,1,320
05005,1,1,288
05005,1,1,289
05005,0,0,0
05005,1,1,356
05005,1,1,288
05005,1,1,288
05005,1,1,339
05005,0,0,0
05005,1,1,287
05005,1,1,254
05005,1,1,305
05005,0,0,0
05005,0,0,0
05005,1,1,305
05005,0,0,0
05005,1,1,288
05005,0,0,0
05005,1,1,305
05005,1,1,340
05005,1,1,304
05005,1,1,338
05005,0,0,0
05005,0,0,0
05005,0,0,0
05005,1,1,356
05005,1,1,338
05005,1,1,271
05005,1,1,272
05005,1,1,304
05005,1,1,288
05005,1,1,323
05005,1,1,287
05005,0,0,0
05005,1,1,271
05005,0,0,0
05005,0,1,271
